New_ID,unlock_date,unlock_cnt
8194,2019-05-09,1
8194,2019-07-12,1
8194,2019-11-08,1
4871,2018-07-05,1
4871,2018-09-10,1
4871,2018-09-24,1
4871,2018-09-30,1
4871,2019-04-07,1
4871,2019-05-26,1
4871,2019-07-23,1
4871,2019-08-11,1
4871,2019-08-22,1
4871,2019-09-07,1
4871,2020-01-12,1
4871,2020-02-15,1
4871,2020-05-21,1
4871,2020-06-13,1
5206,2020-02-17,1
8329,2018-11-06,1
8329,2020-03-27,1
8165,2018-09-28,1
9073,2018-03-04,1
9073,2018-03-25,1
9073,2019-06-14,1
9073,2019-07-15,1
9073,2019-07-30,1
9073,2019-08-26,1
9073,2019-09-19,1
9073,2020-06-11,1
9073,2020-11-01,1
9976,2019-02-26,1
9976,2019-11-18,1
9976,2019-12-01,1
9976,2020-01-25,1
9976,2020-09-10,1
4610,2018-05-23,1
4610,2020-01-20,1
8960,2018-02-10,1
8960,2018-02-25,1
8960,2018-04-03,1
8960,2018-04-07,1
8960,2018-05-24,1
8960,2018-06-08,1
8960,2018-06-29,1
8960,2018-06-29,1
8960,2018-07-08,1
8960,2018-07-30,1
8960,2018-07-31,1
8960,2018-08-02,1
8960,2018-08-03,1
8960,2018-09-16,1
8960,2018-10-10,1
8960,2018-10-11,1
8960,2018-10-15,1
8960,2018-10-17,1
8960,2018-10-31,1
8960,2018-11-03,1
8960,2018-11-10,1
8960,2018-11-19,1
8960,2018-11-27,1
8960,2018-12-02,1
8960,2018-12-15,1
8960,2019-01-01,1
8960,2019-01-01,1
8960,2019-01-02,1
8960,2019-01-05,1
8960,2019-01-06,1
8960,2019-01-30,1
8960,2019-02-03,1
8960,2019-04-02,1
8960,2019-04-13,1
8960,2019-04-23,1
8960,2019-05-10,1
8960,2019-06-02,1
8960,2019-06-10,1
8960,2019-07-02,1
8960,2019-07-04,1
8960,2019-07-11,1
8960,2019-08-19,1
8960,2019-09-07,1
8960,2019-09-12,1
8960,2019-09-15,1
8960,2019-10-01,1
8960,2019-10-01,1
8960,2019-10-01,1
8960,2019-10-01,1
8960,2019-10-10,1
8960,2019-10-16,1
8960,2019-10-18,1
8960,2019-10-18,1
8960,2019-10-21,1
8960,2019-10-22,1
8960,2019-11-15,1
8960,2019-11-20,1
8960,2019-12-01,1
8960,2020-01-09,1
8960,2020-01-30,1
8960,2020-02-15,1
8960,2020-03-29,1
8960,2020-04-22,1
8960,2020-05-12,1
8960,2020-05-14,1
8960,2020-06-08,1
8960,2020-09-09,1
8960,2020-09-11,1
8960,2020-12-28,1
10644,2020-08-05,1
6492,2018-02-06,1
6492,2020-02-16,1
6492,2020-04-12,1
6492,2020-07-03,1
10147,2019-09-20,1
8154,2019-10-09,1
8154,2021-01-15,1
7789,2018-03-08,1
4059,2018-05-22,1
4059,2019-07-21,1
4059,2019-07-26,1
4059,2020-03-26,1
4059,2020-05-09,1
4059,2020-05-09,1
4059,2020-08-09,1
4059,2020-12-09,1
1844,2018-05-06,1
1844,2019-12-04,1
6166,2019-10-05,1
6274,2018-02-23,1
6274,2019-02-12,1
6274,2019-04-20,1
6274,2019-11-23,1
6274,2020-02-16,1
6274,2020-06-02,1
6837,2019-05-04,1
2771,2018-03-20,1
5699,2018-03-06,1
5699,2018-03-10,1
5699,2018-04-17,1
5699,2018-04-22,1
5699,2018-05-19,1
5699,2018-05-20,1
5699,2018-05-21,1
5699,2018-07-28,1
5699,2018-08-07,1
5699,2018-09-17,1
5699,2018-12-11,1
5699,2018-12-14,1
5699,2018-12-16,1
5699,2018-12-16,1
5699,2019-01-19,1
5699,2019-01-24,1
5699,2019-02-10,1
5699,2019-03-10,1
5699,2019-05-06,1
5699,2019-05-06,1
5699,2019-05-07,1
5699,2019-05-10,1
5699,2019-05-14,1
5699,2019-05-15,1
5699,2019-05-16,1
5699,2019-05-19,1
5699,2019-05-26,1
5699,2019-06-27,1
5699,2019-07-21,1
5699,2019-07-27,1
5699,2019-07-28,1
5699,2019-07-28,1
5699,2019-08-06,1
5699,2019-08-26,1
5699,2019-10-04,1
5699,2019-10-05,1
5699,2019-11-04,1
5699,2019-11-04,1
5699,2019-11-05,1
5699,2019-12-11,1
5699,2019-12-14,1
5699,2019-12-15,1
5699,2020-01-22,1
5699,2020-01-22,1
5699,2020-01-26,1
5699,2020-01-26,1
5699,2020-01-31,1
5699,2020-02-06,1
5699,2020-02-08,1
5699,2020-03-01,1
5699,2020-03-09,1
5699,2020-03-15,1
5699,2020-03-15,1
5699,2020-04-11,1
5699,2020-04-11,1
5699,2020-04-12,1
5699,2020-04-18,1
5699,2020-04-26,1
5699,2020-05-08,1
5699,2020-05-22,1
5699,2020-06-21,1
5699,2020-08-06,1
5699,2020-08-15,1
5699,2020-10-05,1
5699,2020-10-05,1
5699,2020-10-11,1
5699,2020-10-11,1
5699,2020-11-10,1
5699,2020-12-09,1
5699,2020-12-09,1
5699,2020-12-15,1
5699,2020-12-15,1
5699,2020-12-15,1
5699,2020-12-16,1
5699,2020-12-16,1
5699,2020-12-20,1
5699,2020-12-20,1
5210,2019-04-05,1
1403,2019-09-17,1
1403,2020-05-29,1
10347,2018-05-13,1
10347,2018-06-19,1
10347,2018-07-12,1
10347,2018-07-17,1
10347,2018-10-13,1
10347,2018-10-15,1
10347,2018-11-02,1
10347,2019-04-04,1
10347,2020-02-16,1
10347,2020-06-17,1
10347,2020-06-18,1
10347,2020-07-01,1
10347,2020-12-03,1
4205,2020-06-15,1
5790,2019-03-02,1
5790,2019-04-26,1
5790,2019-06-05,1
5790,2020-02-24,1
8769,2019-02-08,1
8769,2019-04-21,1
7807,2018-03-26,1
7807,2018-08-22,1
7807,2018-10-25,1
7807,2018-11-08,1
7807,2019-03-25,1
7807,2020-10-28,1
1149,2018-10-24,1
5709,2019-09-26,1
5709,2019-10-22,1
5709,2020-03-18,1
9638,2018-04-04,1
3621,2018-04-11,1
3621,2020-03-30,1
3621,2020-10-30,1
9378,2019-05-08,1
9378,2019-12-16,1
8671,2020-01-13,1
3877,2018-03-28,1
3877,2018-06-13,1
3877,2018-09-09,1
3877,2018-09-22,1
3877,2018-11-13,1
3877,2019-01-18,1
3877,2019-05-05,1
3877,2019-06-22,1
3877,2019-09-13,1
3877,2019-11-17,1
3877,2020-01-29,1
3877,2020-02-25,1
3877,2020-05-17,1
3877,2020-08-19,1
3877,2020-10-14,1
3877,2021-01-24,1
10330,2019-03-29,1
3102,2018-02-21,1
3102,2018-07-16,1
3102,2019-11-17,1
3897,2018-11-14,1
3897,2019-07-31,1
3337,2018-04-09,1
3337,2018-04-12,1
3337,2018-05-21,1
3337,2018-06-29,1
3337,2018-07-05,1
3337,2018-07-10,1
3337,2018-08-24,1
3337,2018-11-19,1
3337,2018-11-21,1
3337,2019-01-23,1
3337,2019-02-27,1
3337,2019-07-01,1
3337,2019-07-25,1
3337,2019-09-29,1
3337,2019-12-10,1
3337,2020-02-11,1
3337,2020-03-02,1
3337,2020-04-26,1
3337,2020-05-23,1
3337,2020-06-13,1
3337,2020-11-17,1
3337,2020-11-17,1
8028,2018-04-16,1
8028,2018-07-26,1
8028,2019-04-09,1
8028,2019-08-19,1
8028,2019-11-19,1
8028,2020-03-31,1
5922,2020-02-08,1
9385,2019-11-19,1
9385,2020-02-02,1
9385,2020-04-08,1
9385,2020-11-02,1
1462,2020-12-14,1
5454,2019-01-20,1
5454,2020-07-02,1
5454,2020-07-05,1
5454,2020-11-26,1
5454,2020-12-21,1
5454,2021-01-03,1
5312,2018-04-10,1
5312,2018-10-02,1
7233,2018-08-01,1
7233,2019-05-12,1
7233,2020-12-04,1
7233,2020-12-19,1
4472,2019-04-13,1
1374,2018-09-12,1
1374,2018-10-10,1
1374,2018-10-11,1
1374,2018-12-04,1
1374,2018-12-05,1
1374,2019-06-28,1
1374,2019-09-23,1
2712,2018-02-14,1
2712,2018-10-04,1
2712,2019-02-10,1
2712,2019-07-09,1
2712,2020-07-02,1
2234,2018-10-09,1
2234,2018-11-01,1
2234,2018-11-03,1
2234,2019-01-16,1
2234,2019-02-05,1
2234,2019-03-04,1
2234,2019-03-06,1
2234,2019-03-30,1
2234,2019-04-04,1
2234,2019-05-14,1
2234,2019-05-23,1
2234,2019-07-01,1
2234,2019-08-01,1
2234,2019-10-05,1
2234,2019-10-06,1
2234,2019-10-07,1
2234,2020-01-06,1
2234,2020-03-11,1
2234,2020-04-04,1
4825,2019-12-15,1
920,2020-01-21,1
1747,2019-03-26,1
1747,2019-03-31,1
1747,2019-10-22,1
1600,2018-03-22,1
1600,2019-03-11,1
1600,2019-08-14,1
1600,2020-07-13,1
2399,2018-09-19,1
5401,2018-05-12,1
5401,2018-07-09,1
5401,2018-12-13,1
5401,2019-02-20,1
5401,2019-02-25,1
5401,2019-02-25,1
5401,2019-04-22,1
5401,2019-04-24,1
5401,2019-04-26,1
5401,2019-04-28,1
5401,2019-06-22,1
5401,2019-06-24,1
5401,2019-06-24,1
5401,2019-07-01,1
5401,2019-08-03,1
5401,2019-09-30,1
5401,2019-10-27,1
5401,2019-12-04,1
5401,2020-02-18,1
5401,2020-02-25,1
5401,2020-03-23,1
5401,2020-04-21,1
5401,2020-04-26,1
5401,2020-09-30,1
5401,2020-10-08,1
5401,2020-12-07,1
10651,2018-06-30,1
10651,2018-07-02,1
10651,2018-07-05,1
10651,2018-09-06,1
10651,2018-09-08,1
10651,2018-11-04,1
10651,2019-05-11,1
10651,2019-05-11,1
10651,2019-10-29,1
10651,2019-10-31,1
10651,2020-01-29,1
10651,2020-03-09,1
4281,2019-03-26,1
9821,2018-07-14,1
9821,2020-12-03,1
9062,2018-12-03,1
9062,2019-04-24,1
9062,2019-10-30,1
9062,2019-12-04,1
9062,2021-01-24,1
3160,2018-09-27,1
3160,2018-12-17,1
3160,2019-02-21,1
3160,2019-09-21,1
3160,2019-10-03,1
3160,2019-10-04,1
3160,2020-06-29,1
6072,2019-08-04,1
2986,2018-03-08,1
2986,2018-03-29,1
2986,2018-10-22,1
2986,2019-01-27,1
2986,2019-02-02,1
2986,2019-04-18,1
2986,2020-11-19,1
2986,2020-12-02,1
10351,2018-08-09,1
10351,2018-10-18,1
10351,2019-03-10,1
10351,2019-06-14,1
10351,2019-11-25,1
10351,2020-04-10,1
10351,2020-06-02,1
10351,2020-12-07,1
10351,2020-12-13,1
9112,2020-07-23,1
9850,2018-09-13,1
9850,2018-11-05,1
9850,2019-04-11,1
9850,2019-05-07,1
9850,2019-07-10,1
4402,2018-09-06,1
4402,2019-03-30,1
7659,2018-02-12,1
7659,2018-12-19,1
7659,2019-02-11,1
7659,2019-03-26,1
7659,2020-02-24,1
8140,2019-02-11,1
6741,2019-11-07,1
6741,2019-11-14,1
3638,2018-05-04,1
10537,2018-03-14,1
10537,2019-07-14,1
10537,2020-04-19,1
2745,2019-04-11,1
2745,2019-04-20,1
2745,2019-07-20,1
2745,2019-10-17,1
2745,2020-04-09,1
2745,2020-07-09,1
2745,2020-07-13,1
2745,2020-10-01,1
5673,2018-03-14,1
5673,2020-07-01,1
2491,2019-03-17,1
2163,2018-10-18,1
5845,2018-04-03,1
5845,2020-11-01,1
5845,2020-11-16,1
5845,2021-01-26,1
9136,2018-05-09,1
7030,2019-06-17,1
7876,2019-07-14,1
7876,2020-02-25,1
7876,2020-06-04,1
7876,2020-06-26,1
7876,2020-12-23,1
6962,2018-06-21,1
6962,2018-06-24,1
6962,2018-09-22,1
6962,2019-03-06,1
6962,2019-06-09,1
6962,2020-02-06,1
6962,2020-05-01,1
6962,2020-06-02,1
6962,2020-06-07,1
6962,2020-06-07,1
6962,2020-06-07,1
6962,2020-07-19,1
7507,2018-06-28,1
7507,2019-11-21,1
7472,2018-04-09,1
5617,2018-11-13,1
5617,2019-06-06,1
5617,2020-12-15,1
8072,2018-09-09,1
8072,2019-01-26,1
8072,2019-01-27,1
8072,2019-04-07,1
8072,2019-05-05,1
8072,2019-09-30,1
8072,2019-11-04,1
8072,2019-12-28,1
8072,2020-12-16,1
5800,2019-03-11,1
8749,2019-04-23,1
8749,2019-04-24,1
8749,2020-08-18,1
5476,2018-03-31,1
5476,2018-09-09,1
5476,2018-09-13,1
5476,2018-12-26,1
5476,2019-09-18,1
5476,2019-09-22,1
5476,2019-09-23,1
5476,2020-01-07,1
2649,2020-10-23,1
10353,2020-06-29,1
8876,2019-09-22,1
5216,2019-11-26,1
5216,2020-03-22,1
5216,2020-06-22,1
3177,2018-04-24,1
3177,2018-08-05,1
3177,2018-09-15,1
3177,2018-12-30,1
3177,2019-01-06,1
3177,2019-01-09,1
3177,2019-06-19,1
3177,2019-08-04,1
3177,2020-02-09,1
3177,2020-03-16,1
4467,2018-06-01,1
4467,2019-02-03,1
4467,2019-02-05,1
4467,2019-02-07,1
4467,2019-02-07,1
4467,2019-02-08,1
4467,2020-02-06,1
4467,2020-06-03,1
4467,2020-06-05,1
4467,2020-06-05,1
4467,2020-09-13,1
1593,2019-07-22,1
10266,2018-02-21,1
10266,2018-04-23,1
10266,2018-04-28,1
10266,2018-04-30,1
10266,2018-04-30,1
10266,2018-06-24,1
10266,2019-04-21,1
10266,2019-06-16,1
10266,2019-09-26,1
10266,2019-11-20,1
7540,2018-02-23,1
7540,2018-08-30,1
10588,2018-09-08,1
10588,2018-09-09,1
10588,2019-09-17,1
10588,2020-02-02,1
10588,2020-02-03,1
10588,2020-09-14,1
10588,2020-09-17,1
10588,2020-09-18,1
1265,2019-04-23,1
2757,2018-03-25,1
2757,2018-09-16,1
2757,2019-01-23,1
2070,2018-02-12,1
2070,2018-02-19,1
2070,2018-04-02,1
2070,2018-05-09,1
2070,2018-05-15,1
2070,2018-07-01,1
2070,2018-07-01,1
2070,2018-07-01,1
2070,2018-09-05,1
2070,2018-09-06,1
2070,2018-09-09,1
2070,2018-09-09,1
2070,2018-09-11,1
2070,2018-09-12,1
2070,2018-09-26,1
2070,2018-09-27,1
2070,2018-10-22,1
2070,2018-10-24,1
2070,2018-11-01,1
2070,2018-12-20,1
2070,2019-01-09,1
2070,2019-01-21,1
2070,2019-01-21,1
2070,2019-01-23,1
2070,2019-01-24,1
2070,2019-01-24,1
2070,2019-01-24,1
2070,2019-01-24,1
2070,2019-01-25,1
2070,2019-01-26,1
2070,2019-01-27,1
2070,2019-01-28,1
2070,2019-02-04,1
2070,2019-02-06,1
2070,2019-02-23,1
2070,2019-02-28,1
2070,2019-03-28,1
2070,2019-03-28,1
2070,2019-04-09,1
2070,2019-04-11,1
2070,2019-05-08,1
2070,2019-05-15,1
2070,2019-05-26,1
2070,2019-06-08,1
2070,2019-06-16,1
2070,2019-07-21,1
2070,2019-09-05,1
2070,2019-09-06,1
2070,2019-09-08,1
2070,2019-09-09,1
2070,2019-09-10,1
2070,2019-09-10,1
2070,2019-09-13,1
2070,2019-09-13,1
2070,2019-09-15,1
2070,2019-09-16,1
2070,2019-09-17,1
2070,2019-10-03,1
2070,2019-10-17,1
2070,2019-10-17,1
2070,2019-10-20,1
2070,2020-01-10,1
2070,2020-01-23,1
2070,2020-01-25,1
2070,2020-01-25,1
2070,2020-02-06,1
2070,2020-02-09,1
2070,2020-02-15,1
2070,2020-02-20,1
2070,2020-03-04,1
2070,2020-03-08,1
2070,2020-03-22,1
2070,2020-04-14,1
2070,2020-06-13,1
2070,2020-06-24,1
2070,2020-07-14,1
2070,2020-11-22,1
7641,2019-01-17,1
7641,2019-02-18,1
10155,2020-06-23,1
1523,2020-11-25,1
2317,2018-03-06,1
2317,2018-03-11,1
2317,2018-04-14,1
9864,2018-06-09,1
9864,2018-06-24,1
9864,2018-09-24,1
9864,2018-10-04,1
9864,2018-11-19,1
9864,2019-02-25,1
9864,2019-02-28,1
9864,2019-04-08,1
9864,2019-04-21,1
9864,2019-07-13,1
9864,2019-07-17,1
9864,2019-07-22,1
9864,2019-09-08,1
9864,2019-09-08,1
9864,2019-09-15,1
9864,2019-09-16,1
9864,2019-09-18,1
9864,2019-09-24,1
9864,2019-10-14,1
9864,2019-10-19,1
9864,2019-11-10,1
9864,2019-11-18,1
9864,2019-11-18,1
9864,2019-11-18,1
9864,2019-11-20,1
9864,2020-02-10,1
9864,2020-02-10,1
9864,2020-02-10,1
9864,2020-02-10,1
9864,2020-02-10,1
9864,2020-02-17,1
9864,2020-02-23,1
9864,2020-04-08,1
9864,2020-04-16,1
9864,2020-07-19,1
9864,2020-07-19,1
9864,2020-09-13,1
9864,2020-11-30,1
2620,2018-04-23,1
2620,2018-12-18,1
2620,2019-12-15,1
2620,2020-12-09,1
2620,2020-12-19,1
6515,2018-03-06,1
6515,2018-12-15,1
6515,2019-11-08,1
6515,2020-02-07,1
3194,2019-10-14,1
9727,2020-12-12,1
1388,2019-01-28,1
1388,2021-01-25,1
9749,2018-04-07,1
9749,2018-04-10,1
9749,2018-12-06,1
9749,2018-12-10,1
9749,2018-12-11,1
9749,2018-12-12,1
9749,2019-10-14,1
9749,2019-12-10,1
9749,2019-12-12,1
9749,2020-11-12,1
9749,2020-12-01,1
9749,2020-12-07,1
9749,2020-12-09,1
10382,2019-02-01,1
10382,2019-02-01,1
6140,2018-04-15,1
2382,2018-10-02,1
2382,2019-01-27,1
6440,2019-04-22,1
6440,2019-11-20,1
6440,2020-04-25,1
7655,2018-02-18,1
7655,2018-04-15,1
7655,2018-04-19,1
7655,2018-06-29,1
7655,2018-09-30,1
7655,2019-05-05,1
7655,2019-07-06,1
7655,2019-09-20,1
7655,2020-06-08,1
7655,2020-08-02,1
7655,2020-11-29,1
7266,2020-06-23,1
7266,2020-10-14,1
2779,2019-01-27,1
2779,2019-07-06,1
7704,2018-10-26,1
5912,2018-06-02,1
5912,2019-07-10,1
5912,2019-08-05,1
5912,2019-09-18,1
5912,2019-10-21,1
5912,2020-07-19,1
5912,2020-07-21,1
5919,2018-11-24,1
5919,2019-03-17,1
5919,2019-10-15,1
6719,2018-11-17,1
9348,2018-05-28,1
9348,2020-09-02,1
2559,2019-04-03,1
3455,2018-04-15,1
3455,2018-05-04,1
3455,2019-03-29,1
7765,2018-09-14,1
1051,2020-03-08,1
4288,2019-03-11,1
4188,2018-07-20,1
3755,2019-06-16,1
1949,2018-07-08,1
9946,2018-07-12,1
9448,2018-09-15,1
10619,2020-04-07,1
4542,2018-07-23,1
4542,2019-01-27,1
4542,2019-04-09,1
4542,2019-07-21,1
4542,2019-08-09,1
4542,2019-08-11,1
4542,2020-01-13,1
4542,2020-01-30,1
4542,2020-01-30,1
4542,2020-02-01,1
4542,2020-02-03,1
4542,2020-02-04,1
4542,2020-02-04,1
4542,2020-02-04,1
4542,2020-02-05,1
4542,2020-02-05,1
4542,2020-04-22,1
4542,2020-07-16,1
8756,2018-11-22,1
8990,2019-10-21,1
8463,2018-04-01,1
8463,2018-06-27,1
8463,2019-01-27,1
8463,2019-01-28,1
8463,2019-03-31,1
8463,2019-06-23,1
8463,2020-01-26,1
8463,2020-05-21,1
7110,2018-08-18,1
949,2019-06-12,1
949,2020-07-06,1
9157,2019-10-08,1
9157,2019-10-08,1
9157,2019-10-27,1
2061,2019-08-03,1
6325,2019-05-08,1
6325,2020-01-29,1
6325,2020-01-31,1
4282,2018-09-02,1
3121,2018-08-21,1
1541,2018-03-15,1
1541,2018-03-19,1
1541,2018-03-24,1
1541,2018-03-25,1
1541,2018-07-30,1
1541,2018-07-31,1
1541,2018-07-31,1
1541,2018-08-02,1
1541,2018-08-04,1
1541,2018-08-05,1
1541,2018-08-05,1
1541,2018-08-05,1
1541,2018-11-03,1
1541,2019-01-28,1
1541,2019-02-02,1
1541,2019-06-19,1
1541,2019-10-22,1
1541,2019-10-27,1
1541,2019-10-27,1
1541,2019-10-30,1
1541,2019-11-01,1
1541,2019-11-03,1
1541,2020-03-13,1
1541,2020-03-15,1
1541,2020-08-08,1
1541,2020-09-23,1
1541,2020-09-25,1
1541,2020-11-01,1
1541,2020-11-06,1
1541,2020-11-08,1
5550,2018-04-28,1
9032,2019-05-18,1
9032,2019-10-01,1
1207,2019-01-24,1
2931,2019-11-26,1
3766,2019-11-16,1
7284,2019-11-11,1
3880,2019-02-13,1
3880,2019-02-15,1
3880,2019-09-23,1
7350,2018-02-19,1
6613,2018-04-29,1
6613,2018-05-02,1
6613,2018-10-24,1
6613,2018-12-05,1
6613,2018-12-18,1
6613,2019-03-27,1
6613,2020-03-26,1
4768,2019-01-30,1
4768,2019-10-25,1
4768,2019-10-27,1
4768,2020-06-04,1
9906,2018-06-13,1
9906,2018-07-20,1
9906,2018-09-22,1
9906,2019-02-05,1
9906,2019-04-08,1
9906,2019-04-09,1
9906,2019-04-13,1
9906,2019-06-05,1
9906,2019-06-09,1
9906,2019-09-09,1
9906,2019-11-17,1
9906,2020-02-09,1
9906,2020-05-06,1
9906,2020-11-22,1
8973,2018-04-29,1
8973,2018-05-29,1
8973,2018-10-23,1
8973,2018-10-24,1
8973,2019-04-25,1
8973,2019-04-25,1
8973,2019-04-28,1
8973,2019-06-27,1
8973,2019-07-27,1
8973,2019-07-28,1
8973,2019-10-06,1
8973,2019-12-01,1
8973,2020-02-29,1
8973,2020-04-28,1
8973,2020-04-28,1
8973,2020-05-29,1
8973,2020-05-30,1
8973,2020-07-07,1
8973,2020-09-03,1
8973,2020-10-27,1
8973,2020-11-22,1
8973,2020-11-25,1
8973,2021-01-22,1
10355,2019-02-03,1
10355,2019-04-14,1
10355,2019-04-14,1
10355,2019-04-14,1
10355,2019-04-27,1
10355,2019-07-09,1
10355,2019-08-02,1
10355,2019-10-01,1
10355,2019-11-05,1
10355,2019-11-13,1
10355,2019-12-08,1
10355,2019-12-11,1
10355,2019-12-14,1
10355,2020-03-04,1
10355,2020-03-10,1
10355,2020-04-05,1
10355,2020-04-29,1
10355,2020-05-16,1
1723,2019-05-07,1
1723,2019-10-16,1
1723,2019-10-16,1
1723,2019-10-23,1
1723,2019-11-05,1
1723,2020-02-27,1
1723,2020-03-02,1
1723,2020-03-03,1
1723,2020-04-25,1
1723,2020-11-20,1
1723,2020-12-08,1
1723,2020-12-18,1
7226,2018-06-01,1
7226,2019-08-12,1
7226,2019-12-10,1
7226,2020-01-14,1
7226,2020-06-09,1
7226,2020-06-09,1
7226,2021-01-23,1
7226,2021-01-25,1
9220,2018-10-24,1
3390,2018-04-15,1
3390,2018-04-17,1
3390,2018-04-19,1
3390,2018-04-19,1
3390,2018-05-09,1
3390,2018-07-01,1
3390,2018-07-05,1
3390,2018-07-17,1
3390,2018-09-14,1
3390,2018-09-18,1
3390,2018-09-18,1
3390,2018-09-20,1
3390,2018-12-04,1
3390,2018-12-19,1
3390,2019-02-28,1
3390,2019-02-28,1
3390,2019-04-23,1
3390,2019-05-05,1
3390,2019-05-13,1
3390,2019-05-13,1
3390,2019-05-16,1
3390,2019-05-19,1
3390,2019-07-28,1
3390,2019-08-01,1
3390,2019-08-02,1
3390,2019-08-25,1
3390,2019-09-17,1
3390,2019-10-13,1
3390,2019-10-21,1
3390,2020-01-05,1
3390,2020-06-10,1
3390,2020-11-17,1
10520,2019-02-20,1
10520,2019-03-07,1
8327,2018-12-02,1
8327,2019-04-13,1
8327,2020-08-18,1
6692,2018-06-24,1
6692,2020-01-13,1
6692,2020-10-02,1
8523,2019-06-21,1
3302,2019-05-08,1
6423,2018-02-27,1
6423,2018-02-28,1
6423,2018-06-10,1
6423,2018-09-04,1
6423,2019-01-13,1
6423,2019-02-13,1
6423,2019-05-13,1
6423,2019-07-31,1
6423,2020-01-23,1
6423,2020-04-10,1
4524,2018-10-15,1
4524,2018-10-17,1
4524,2019-03-14,1
9497,2018-03-01,1
9497,2018-03-19,1
9497,2018-04-01,1
9497,2018-09-05,1
9497,2018-09-18,1
9497,2018-09-19,1
9497,2018-12-08,1
9497,2019-02-11,1
9497,2020-02-05,1
9497,2020-02-07,1
9497,2020-02-07,1
9497,2020-02-12,1
9497,2020-02-13,1
9497,2020-02-14,1
9497,2020-02-14,1
9497,2020-09-11,1
9497,2021-01-14,1
1729,2018-08-03,1
1729,2020-01-23,1
1729,2020-01-31,1
1729,2020-04-08,1
6695,2018-09-29,1
6695,2019-05-10,1
6695,2019-12-05,1
9703,2019-02-12,1
5118,2020-09-11,1
5118,2020-09-13,1
916,2020-04-23,1
6056,2018-09-07,1
6056,2019-04-12,1
8880,2018-06-26,1
2903,2019-04-09,1
2903,2019-04-21,1
2903,2019-11-19,1
2903,2020-12-04,1
2903,2020-12-11,1
2903,2021-01-19,1
10748,2020-02-24,1
7715,2018-03-27,1
7715,2018-03-28,1
7715,2018-06-04,1
7715,2018-09-12,1
7715,2019-01-21,1
7715,2019-01-22,1
7715,2019-05-30,1
7715,2019-06-05,1
7715,2019-06-05,1
7715,2019-07-01,1
7715,2020-03-24,1
7715,2020-11-20,1
1725,2019-04-30,1
1725,2019-08-22,1
1725,2020-05-09,1
2140,2020-04-07,1
2977,2018-03-14,1
6638,2019-02-28,1
7862,2018-07-08,1
7862,2018-08-09,1
7862,2019-07-20,1
7862,2019-11-06,1
7862,2019-12-08,1
4280,2019-11-25,1
1195,2019-02-27,1
5011,2019-06-02,1
5011,2019-08-02,1
5011,2020-07-26,1
8390,2018-10-07,1
8390,2019-02-12,1
8390,2019-06-11,1
8390,2020-06-03,1
6954,2018-11-14,1
6954,2019-08-18,1
6954,2020-07-15,1
1674,2020-04-29,1
2688,2018-11-26,1
2688,2019-01-30,1
4445,2018-03-29,1
4445,2018-04-26,1
4445,2018-11-28,1
4445,2019-12-09,1
4445,2020-04-28,1
4445,2020-04-30,1
4445,2020-05-10,1
4445,2020-07-08,1
4445,2020-07-12,1
4445,2020-07-21,1
4445,2020-10-19,1
4445,2020-12-05,1
7959,2018-07-17,1
8012,2018-09-03,1
5123,2018-04-19,1
7909,2019-09-26,1
7909,2019-09-30,1
7909,2020-02-10,1
7909,2020-09-10,1
7909,2020-09-21,1
6401,2020-09-02,1
3347,2020-05-09,1
7258,2018-04-22,1
10744,2019-05-22,1
2719,2019-09-27,1
2719,2019-09-30,1
2719,2020-09-27,1
2719,2020-09-29,1
9962,2019-08-04,1
7103,2019-01-31,1
1537,2018-09-09,1
1537,2018-09-12,1
1537,2020-09-06,1
5754,2018-04-29,1
3199,2018-06-27,1
4602,2018-07-04,1
4602,2018-09-09,1
4602,2018-09-21,1
4602,2018-12-07,1
4602,2019-11-03,1
4602,2020-08-10,1
4602,2020-08-13,1
4602,2020-10-16,1
4602,2020-10-29,1
6621,2019-03-19,1
6621,2019-10-06,1
3863,2019-02-26,1
3863,2019-08-04,1
3863,2019-11-24,1
3863,2020-03-23,1
3863,2020-04-23,1
3863,2020-04-28,1
3863,2020-04-28,1
3863,2020-08-05,1
3863,2020-12-03,1
8924,2018-04-24,1
8924,2018-07-02,1
8924,2019-02-18,1
8924,2019-04-03,1
8924,2019-04-15,1
8924,2019-09-30,1
8924,2019-11-12,1
8924,2020-09-24,1
8924,2020-10-13,1
8924,2020-11-01,1
8924,2020-11-16,1
8924,2020-12-05,1
5606,2018-02-23,1
5606,2018-03-13,1
5606,2018-10-29,1
5606,2019-02-07,1
5606,2019-04-20,1
5606,2019-10-24,1
5606,2020-04-22,1
1832,2019-02-25,1
6985,2019-02-13,1
6985,2019-02-19,1
4002,2019-04-30,1
3022,2019-02-10,1
5384,2018-04-21,1
2291,2019-06-21,1
2291,2020-01-21,1
8755,2019-03-24,1
3550,2018-03-31,1
3550,2018-04-12,1
3550,2018-09-29,1
3550,2019-01-11,1
3550,2019-02-06,1
3550,2019-03-29,1
3550,2019-03-29,1
3550,2019-04-28,1
3550,2019-05-25,1
3550,2019-05-25,1
3550,2019-08-12,1
3550,2019-08-13,1
3550,2019-10-26,1
3550,2019-11-15,1
3550,2019-12-11,1
3550,2020-02-11,1
4859,2019-01-04,1
8666,2020-04-03,1
8666,2021-01-08,1
